1,01.08.2013.,00:05:00,19,25,1,3,0,1,0,G,0,20
2,01.08.2013.,00:10:00,19,25,1,3,0,1,0,G,0,20
3,01.08.2013.,00:15:00,19,25,1,3,0,1,0,G,0,20
4,01.08.2013.,00:20:00,19,25,1,3,0,1,0,G,0,20
5,01.08.2013.,00:25:00,19,25,1,3,0,1,0,G,0,20
6,01.08.2013.,00:30:00,19,25,1,3,0,1,0,G,0,20
7,01.08.2013.,00:35:00,19,25,1,3,0,1,0,G,0,20
8,01.08.2013.,00:40:00,19,25,1,3,0,1,0,G,0,20
9,01.08.2013.,00:45:00,19,25,1,3,0,1,0,G,0,20
10,01.08.2013.,00:50:00,19,25,1,3,0,1,0,G,0,20
11,01.08.2013.,00:55:00,19,25,1,3,0,1,0,G,0,20
12,01.08.2013.,01:00:00,19,25,1,3,0,1,0,G,0,20
13,01.08.2013.,01:05:00,19,25,1,3,0,1,0,G,0,20
14,01.08.2013.,01:10:00,19,25,1,3,0,1,0,G,0,20
15,01.08.2013.,01:15:00,19,25,1,3,0,1,0,G,0,20
16,01.08.2013.,01:20:00,19,25,1,3,0,1,0,G,0,20
17,01.08.2013.,01:25:00,19,25,1,3,0,1,0,G,0,20
18,01.08.2013.,01:30:00,19,25,1,3,0,1,0,G,0,20
19,01.08.2013.,01:35:00,19,25,1,3,0,1,0,G,0,20
20,01.08.2013.,01:40:00,19,25,1,3,0,1,0,G,0,20
21,01.08.2013.,01:45:00,19,25,1,3,0,1,0,G,0,20
22,01.08.2013.,01:50:00,19,25,1,3,0,1,0,G,0,20
23,01.08.2013.,01:55:00,19,25,1,3,0,1,0,G,0,20
24,01.08.2013.,02:00:00,19,25,1,3,0,1,0,G,0,20
25,01.08.2013.,02:05:00,19,25,1,3,0,1,0,G,0,20
26,01.08.2013.,02:10:00,19,25,1,3,0,1,0,G,0,20
27,01.08.2013.,02:15:00,19,25,1,3,0,1,0,G,0,20
28,01.08.2013.,02:20:00,19,25,1,3,0,1,0,G,0,20
29,01.08.2013.,02:25:00,19,25,1,3,0,1,0,G,0,20
30,01.08.2013.,02:30:00,19,25,1,3,0,1,0,G,0,20
31,01.08.2013.,02:35:00,19,25,1,3,0,1,0,G,0,20
32,01.08.2013.,02:40:00,19,25,1,3,0,1,0,G,0,20
33,01.08.2013.,02:45:00,19,25,1,3,0,1,0,G,0,20
34,01.08.2013.,02:50:00,19,25,1,3,0,1,0,G,0,20
