1,01.09.2013.,00:05:00,26,26,1,0,0,0,0,G,0,19
2,01.09.2013.,00:10:00,26,26,1,0,0,0,0,G,0,19
3,01.09.2013.,00:15:00,26,26,1,0,0,0,0,G,0,19
4,01.09.2013.,00:20:00,26,26,1,0,0,0,0,G,0,19
5,01.09.2013.,00:25:00,26,26,1,0,0,0,0,G,0,19
6,01.09.2013.,00:30:00,26,26,1,0,0,0,0,G,0,19
7,01.09.2013.,00:35:00,26,26,1,0,0,0,0,G,0,19
8,01.09.2013.,00:40:00,26,26,1,0,0,0,0,G,0,19
9,01.09.2013.,00:45:00,26,26,1,0,0,0,0,G,0,19
10,01.09.2013.,00:50:00,26,26,1,0,0,0,0,G,0,19
11,01.09.2013.,00:55:00,26,26,1,0,0,0,0,G,0,19
12,01.09.2013.,01:00:00,26,26,1,0,0,0,0,G,0,19
13,01.09.2013.,01:05:00,26,26,1,0,0,0,0,G,0,19
14,01.09.2013.,01:10:00,26,26,1,0,0,0,0,G,0,19
15,01.09.2013.,01:15:00,26,26,1,0,0,0,0,G,0,19
16,01.09.2013.,01:20:00,26,26,1,0,0,0,0,G,0,19
17,01.09.2013.,01:25:00,26,26,1,0,0,0,0,G,0,19
18,01.09.2013.,01:30:00,26,26,1,0,0,0,0,G,0,19
19,01.09.2013.,01:35:00,26,26,1,0,0,0,0,G,0,19
20,01.09.2013.,01:40:00,26,26,1,0,0,0,0,G,0,19
21,01.09.2013.,01:45:00,26,26,1,0,0,0,0,G,0,19
22,01.09.2013.,01:50:00,26,26,1,0,0,0,0,G,0,19
23,01.09.2013.,01:55:00,26,26,1,0,0,0,0,G,0,19
24,01.09.2013.,02:00:00,26,26,1,0,0,0,0,G,0,19
25,01.09.2013.,02:05:00,26,26,1,0,0,0,0,G,0,19
26,01.09.2013.,02:10:00,26,26,1,0,0,0,0,G,0,19
27,01.09.2013.,02:15:00,26,26,1,0,0,0,0,G,0,19
28,01.09.2013.,02:20:00,26,26,1,0,0,0,0,G,0,19
29,01.09.2013.,02:25:00,26,26,1,0,0,0,0,G,0,19
30,01.09.2013.,02:30:00,26,26,1,0,0,0,0,G,0,19
31,01.09.2013.,02:35:00,26,26,1,0,0,0,0,G,0,19
32,01.09.2013.,02:40:00,26,26,1,0,0,0,0,G,0,19
33,01.09.2013.,02:45:00,26,26,1,0,0,0,0,G,0,19
34,01.09.2013.,02:50:00,26,26,1,0,0,0,0,G,0,19
35,01.09.2013.,02:55:00,26,26,1,0,0,0,0,G,0,19
36,01.09.2013.,03:00:00,26,26,1,0,0,0,0,G,0,19
37,01.09.2013.,03:05:00,26,26,1,0,0,0,0,G,0,19
38,01.09.2013.,03:10:00,26,26,1,0,0,0,0,G,0,19
39,01.09.2013.,03:15:00,26,26,1,0,0,0,0,G,0,19
40,01.09.2013.,03:20:00,26,26,1,0,0,0,0,G,0,19
41,01.09.2013.,03:25:00,26,26,1,0,0,0,0,G,0,19
42,01.09.2013.,03:30:00,26,26,1,0,0,0,0,G,0,19
43,01.09.2013.,03:35:00,26,26,1,0,0,0,0,G,0,19
44,01.09.2013.,03:40:00,26,26,1,0,0,0,0,G,0,19
45,01.09.2013.,03:45:00,26,26,1,0,0,0,0,G,0,19
46,01.09.2013.,03:50:00,26,26,1,0,0,0,0,G,0,19
47,01.09.2013.,03:55:00,26,26,1,0,0,0,0,G,0,19
48,01.09.2013.,04:00:00,26,26,1,0,0,0,0,G,0,19
49,01.09.2013.,04:05:00,26,26,1,0,0,0,0,G,0,19
50,01.09.2013.,04:10:00,26,26,1,0,0,0,0,G,0,19
51,01.09.2013.,04:15:00,26,26,1,0,0,0,0,G,0,19
52,01.09.2013.,04:20:00,26,26,1,0,0,0,0,G,0,19
53,01.09.2013.,04:25:00,26,26,1,0,0,0,0,G,0,19
54,01.09.2013.,04:30:00,26,26,1,0,0,0,0,G,0,19
55,01.09.2013.,04:35:00,26,25,1,0,0,0,0,G,0,19
56,01.09.2013.,04:40:00,26,25,1,0,0,0,0,G,0,19
57,01.09.2013.,04:45:00,26,25,1,0,0,0,0,G,0,19
58,01.09.2013.,04:50:00,26,25,1,0,0,0,0,G,0,19
59,01.09.2013.,04:55:00,26,25,1,0,0,0,0,G,0,19
60,01.09.2013.,05:00:00,26,25,1,0,0,0,0,G,0,19
61,01.09.2013.,05:05:00,26,25,1,0,0,0,0,G,0,19
62,01.09.2013.,05:10:00,26,25,1,0,0,0,0,G,0,19
63,01.09.2013.,05:15:00,26,25,1,0,0,0,0,G,0,19
64,01.09.2013.,05:20:00,26,25,1,0,0,0,0,G,0,19
65,01.09.2013.,05:25:00,26,25,1,0,0,0,0,G,0,19
66,01.09.2013.,05:30:00,26,25,1,0,0,0,0,G,0,19
67,01.09.2013.,05:35:00,26,25,1,0,0,0,0,G,0,19
68,01.09.2013.,05:40:00,26,25,1,0,0,0,0,G,0,19
69,01.09.2013.,05:45:00,26,25,1,0,0,0,0,G,0,19
70,01.09.2013.,05:50:00,26,25,1,0,0,0,0,G,0,19
71,01.09.2013.,05:55:00,26,25,1,0,0,0,0,G,0,19
72,01.09.2013.,06:00:00,26,25,1,0,0,0,0,G,0,19
73,01.09.2013.,06:05:00,26,25,1,0,0,0,0,G,0,19
74,01.09.2013.,06:10:00,26,25,1,0,0,0,0,G,0,19
75,01.09.2013.,06:15:00,26,25,1,0,0,0,0,G,0,19
76,01.09.2013.,06:20:00,26,25,1,0,0,0,0,G,0,19
77,01.09.2013.,06:25:00,26,25,1,0,0,0,0,G,0,19
78,01.09.2013.,06:30:00,26,25,1,0,0,0,0,G,0,19
79,01.09.2013.,06:35:00,26,25,1,0,0,0,0,G,0,19
80,01.09.2013.,06:40:00,26,25,1,0,0,0,0,G,0,19
81,01.09.2013.,06:45:00,26,25,1,0,0,0,0,G,0,19
82,01.09.2013.,06:50:00,26,25,1,0,0,0,0,G,0,19
83,01.09.2013.,06:55:00,26,25,1,0,0,0,0,G,0,19
84,01.09.2013.,07:00:00,26,25,1,0,0,0,0,G,0,19
85,01.09.2013.,07:05:00,26,25,1,0,0,0,0,G,0,19
86,01.09.2013.,07:10:00,26,25,1,0,0,0,0,G,0,19
87,01.09.2013.,07:15:00,26,25,1,0,0,0,0,G,0,19
88,01.09.2013.,07:20:00,26,25,1,0,0,0,0,G,0,19
89,01.09.2013.,07:25:00,26,25,1,0,0,0,0,G,0,19
90,01.09.2013.,07:30:00,26,25,1,0,0,0,0,G,0,19
91,01.09.2013.,07:35:00,26,25,1,0,0,0,0,G,0,19
92,01.09.2013.,07:40:00,26,25,1,0,0,0,0,G,0,19
93,01.09.2013.,07:45:00,26,25,1,0,0,0,0,G,0,19
94,01.09.2013.,07:50:00,26,25,1,0,0,0,0,G,0,19
95,01.09.2013.,07:55:00,26,25,1,0,0,0,0,G,0,19
96,01.09.2013.,08:00:00,26,25,1,0,0,0,0,G,0,19
97,01.09.2013.,08:05:00,26,25,1,0,0,0,0,G,0,19
98,01.09.2013.,08:10:00,26,25,1,0,0,0,0,G,0,19
99,01.09.2013.,08:15:00,26,25,1,0,0,0,0,G,0,19
100,01.09.2013.,08:20:00,26,25,1,0,0,0,0,G,0,19
101,01.09.2013.,08:25:00,26,25,1,0,0,0,0,G,0,19
102,01.09.2013.,08:30:00,26,25,1,0,0,0,0,G,0,19
103,01.09.2013.,08:35:00,26,25,1,0,0,0,0,G,0,19
104,01.09.2013.,08:40:00,26,25,1,0,0,0,0,G,0,19
105,01.09.2013.,08:45:00,26,25,1,0,0,0,0,G,0,19
106,01.09.2013.,08:50:00,26,25,1,0,0,0,0,G,0,19
107,01.09.2013.,08:55:00,26,26,1,0,0,0,0,G,0,19
108,01.09.2013.,09:00:00,26,26,1,0,0,0,0,G,0,19
109,01.09.2013.,09:05:00,26,26,1,0,0,0,0,G,0,19
110,01.09.2013.,09:10:00,26,26,1,0,0,0,0,G,0,19
111,01.09.2013.,09:15:00,26,26,1,0,0,0,0,G,0,19
112,01.09.2013.,09:20:00,26,26,1,0,0,0,0,G,0,19
113,01.09.2013.,09:25:00,26,26,1,0,0,0,0,G,0,19
114,01.09.2013.,09:30:00,26,26,1,0,0,0,0,G,0,19
115,01.09.2013.,09:35:00,26,26,1,0,0,0,0,G,0,19
116,01.09.2013.,09:40:00,26,26,1,0,0,0,0,G,0,19
117,01.09.2013.,09:45:00,26,26,1,0,0,0,0,G,0,19
118,01.09.2013.,09:50:00,26,26,1,0,0,0,0,G,0,19
119,01.09.2013.,09:55:00,26,26,1,0,0,0,0,G,0,19
120,01.09.2013.,10:00:00,26,26,1,0,0,0,0,G,0,19
121,01.09.2013.,10:05:00,26,26,1,0,0,0,0,G,0,19
122,01.09.2013.,10:10:00,26,26,1,0,0,0,0,G,0,19
123,01.09.2013.,10:15:00,26,26,1,0,0,0,0,G,0,19
124,01.09.2013.,10:20:00,26,26,1,0,0,0,0,G,0,19
125,01.09.2013.,10:25:00,26,26,1,0,0,0,0,G,0,19
126,01.09.2013.,10:30:00,26,26,1,0,0,0,0,G,0,19
127,01.09.2013.,10:35:00,26,26,1,1,0,0,0,G,0,19
128,01.09.2013.,10:40:00,26,26,1,1,0,0,0,G,0,19
129,01.09.2013.,10:45:00,26,26,1,1,0,0,0,G,0,19
130,01.09.2013.,10:50:00,26,26,1,1,0,0,0,G,0,19
131,01.09.2013.,10:55:00,26,26,1,1,0,0,0,G,0,19
132,01.09.2013.,11:00:00,26,26,1,1,0,0,0,G,0,19
133,01.09.2013.,11:05:00,26,26,1,1,0,0,0,G,0,19
134,01.09.2013.,11:10:00,26,26,1,1,0,0,0,G,0,19
135,01.09.2013.,11:15:00,26,26,1,1,0,0,0,G,0,19
136,01.09.2013.,11:20:00,26,26,1,1,0,0,0,G,0,19
137,01.09.2013.,11:25:00,26,26,1,1,0,0,0,G,0,19
138,01.09.2013.,11:30:00,26,26,1,1,0,0,0,G,0,19
139,01.09.2013.,11:35:00,26,26,1,1,0,0,0,G,0,19
140,01.09.2013.,11:40:00,26,26,1,1,0,0,0,G,0,19
141,01.09.2013.,11:45:00,26,26,1,1,0,0,0,G,0,19
142,01.09.2013.,11:50:00,26,26,1,1,0,0,0,G,0,19
143,01.09.2013.,11:55:00,26,26,1,1,0,0,0,G,0,19
