1,01.08.2021.,00:05:00,22,22,1,1,0,0,0,H,0,-1
2,01.08.2021.,00:10:00,22,22,1,1,0,0,0,H,0,-1
3,01.08.2021.,00:15:00,22,22,1,1,0,0,0,H,0,-1
4,01.08.2021.,00:20:00,22,22,1,1,0,0,0,H,0,-1
5,01.08.2021.,00:25:00,22,22,1,1,0,0,0,H,0,-1
6,01.08.2021.,00:30:00,22,22,1,1,0,0,0,H,0,-1
7,01.08.2021.,00:35:00,22,22,1,1,0,0,0,H,0,-1
8,01.08.2021.,00:40:00,22,22,1,1,0,0,0,H,0,-1
9,01.08.2021.,00:45:00,22,22,1,1,0,0,0,H,0,-1
10,01.08.2021.,00:50:00,22,22,1,1,0,0,0,H,0,-1
11,01.08.2021.,00:55:00,22,22,1,1,0,0,0,H,0,-1
12,01.08.2021.,01:00:00,22,22,1,1,0,0,0,H,0,-1
13,01.08.2021.,01:05:00,22,22,1,1,0,0,0,H,0,-1
14,01.08.2021.,01:10:00,22,22,1,1,0,0,0,H,0,-1
15,01.08.2021.,01:15:00,22,22,1,1,0,0,0,H,0,-1
16,01.08.2021.,01:20:00,22,22,1,1,0,0,0,H,0,-1
17,01.08.2021.,01:25:00,22,22,1,1,0,0,0,H,0,-1
18,01.08.2021.,01:30:00,22,22,1,1,0,0,0,H,0,-1
19,01.08.2021.,01:35:00,22,22,1,1,0,0,0,H,0,-1
20,01.08.2021.,01:40:00,22,22,1,0,0,0,0,H,0,-1
21,01.08.2021.,01:45:00,22,22,1,0,0,0,0,H,0,-1
22,01.08.2021.,01:50:00,22,22,1,0,0,0,0,H,0,-1
23,01.08.2021.,01:55:00,22,22,1,0,0,0,0,H,0,-1
24,01.08.2021.,02:00:00,22,22,1,1,0,0,0,H,0,-1
25,01.08.2021.,02:05:00,22,22,1,1,0,0,0,H,0,-1
26,01.08.2021.,02:10:00,22,22,1,1,0,0,0,H,0,-1
27,01.08.2021.,02:15:00,22,22,1,1,0,0,0,H,0,-1
28,01.08.2021.,02:20:00,22,22,1,1,0,0,0,H,0,-1
29,01.08.2021.,02:25:00,22,22,1,1,0,0,0,H,0,-1
30,01.08.2021.,02:30:00,22,22,1,1,0,0,0,H,0,-1
31,01.08.2021.,02:35:00,22,22,1,1,0,0,0,H,0,-1
32,01.08.2021.,02:40:00,22,22,1,1,0,0,0,H,0,-1
33,01.08.2021.,02:45:00,22,22,1,1,0,0,0,H,0,-1
34,01.08.2021.,02:50:00,22,22,1,1,0,0,0,H,0,-1
35,01.08.2021.,02:55:00,22,22,1,1,0,0,0,H,0,-1
36,01.08.2021.,03:00:00,22,22,1,1,0,0,0,H,0,-1
37,01.08.2021.,03:05:00,22,22,1,1,0,0,0,H,0,-1
38,01.08.2021.,03:10:00,22,22,1,0,0,0,0,H,0,-1
39,01.08.2021.,03:15:00,22,22,1,0,0,0,0,H,0,-1
40,01.08.2021.,03:20:00,22,22,1,0,0,0,0,H,0,-1
41,01.08.2021.,03:25:00,22,22,1,0,0,0,0,H,0,-1
42,01.08.2021.,03:30:00,22,22,1,0,0,0,0,H,0,-1
43,01.08.2021.,03:35:00,22,22,1,0,0,0,0,H,0,-1
44,01.08.2021.,03:40:00,22,22,1,1,0,0,0,H,0,-1
45,01.08.2021.,03:45:00,22,22,1,1,0,0,0,H,0,-1
46,01.08.2021.,03:50:00,22,22,1,1,0,0,0,H,0,-1
47,01.08.2021.,03:55:00,22,22,1,1,0,0,0,H,0,-1
48,01.08.2021.,04:00:00,22,22,1,1,0,0,0,H,0,-1
49,01.08.2021.,04:05:00,22,22,1,1,0,0,0,H,0,-1
50,01.08.2021.,04:10:00,22,22,1,1,0,0,0,H,0,-1
51,01.08.2021.,04:15:00,22,22,1,1,0,0,0,H,0,-1
52,01.08.2021.,04:20:00,22,22,1,1,0,0,0,H,0,-1
53,01.08.2021.,04:25:00,22,22,1,1,0,0,0,H,0,-1
54,01.08.2021.,04:30:00,22,22,1,1,0,0,0,H,0,-1
55,01.08.2021.,04:35:00,22,22,1,0,0,0,0,H,0,-1
56,01.08.2021.,04:40:00,22,22,1,0,0,0,0,H,0,-1
57,01.08.2021.,04:45:00,22,22,1,0,0,0,0,H,0,-1
58,01.08.2021.,04:50:00,22,22,1,0,0,0,0,H,0,-1
59,01.08.2021.,04:55:00,22,22,1,0,0,0,0,H,0,-1
60,01.08.2021.,05:00:00,22,22,1,0,0,0,0,H,0,-1
61,01.08.2021.,05:05:00,22,22,1,1,0,0,0,H,0,-1
62,01.08.2021.,05:10:00,22,22,1,1,0,0,0,H,0,-1
63,01.08.2021.,05:15:00,22,22,1,1,0,0,0,H,0,-1
64,01.08.2021.,05:20:00,22,22,1,1,0,0,0,H,0,-1
65,01.08.2021.,05:25:00,22,22,1,1,0,0,0,H,0,-1
66,01.08.2021.,05:30:00,22,22,1,1,0,0,0,H,0,-1
67,01.08.2021.,05:35:00,22,22,1,1,0,0,0,H,0,-1
68,01.08.2021.,05:40:00,22,22,1,1,0,0,0,H,0,-1
69,01.08.2021.,05:45:00,22,22,1,1,0,0,0,H,0,-1
70,01.08.2021.,05:50:00,22,22,1,1,0,0,0,H,0,-1
71,01.08.2021.,05:55:00,22,22,1,1,0,0,0,H,0,-1
72,01.08.2021.,06:00:00,22,22,1,1,0,0,0,H,0,-1
73,01.08.2021.,06:05:00,22,22,1,0,0,0,0,H,0,-1
74,01.08.2021.,06:10:00,22,22,1,0,0,0,0,H,0,-1
75,01.08.2021.,06:15:00,22,22,1,0,0,0,0,H,0,-1
76,01.08.2021.,06:20:00,22,22,1,0,0,0,0,H,0,-1
77,01.08.2021.,06:25:00,22,22,1,0,0,0,0,H,0,-1
78,01.08.2021.,06:30:00,22,22,1,0,0,0,0,H,0,-1
79,01.08.2021.,06:35:00,22,22,1,1,0,0,0,H,0,-1
80,01.08.2021.,06:40:00,22,22,1,1,0,0,0,H,0,-1
81,01.08.2021.,06:45:00,22,22,1,1,0,0,0,H,0,-1
82,01.08.2021.,06:50:00,22,22,1,1,0,0,0,H,0,-1
83,01.08.2021.,06:55:00,22,22,1,1,0,0,0,H,0,-1
84,01.08.2021.,07:00:00,22,22,1,1,0,0,0,H,0,-1
85,01.08.2021.,07:05:00,22,22,1,1,0,0,0,H,0,-1
86,01.08.2021.,07:10:00,22,22,1,1,0,0,0,H,0,-1
87,01.08.2021.,07:15:00,22,22,1,1,0,0,0,H,0,-1
88,01.08.2021.,07:20:00,22,22,1,1,0,0,0,H,0,-1
89,01.08.2021.,07:25:00,22,22,1,1,0,0,0,H,0,-1
90,01.08.2021.,07:30:00,22,22,1,1,0,0,0,H,0,-1
91,01.08.2021.,07:35:00,22,22,1,0,0,0,0,H,0,-1
92,01.08.2021.,07:40:00,22,22,1,0,0,0,0,H,0,-1
93,01.08.2021.,07:45:00,22,22,1,0,0,0,0,H,0,-1
94,01.08.2021.,07:50:00,22,22,1,0,0,0,0,H,0,-1
95,01.08.2021.,07:55:00,22,22,1,0,0,0,0,H,0,-1
96,01.08.2021.,08:00:00,22,22,1,0,0,0,0,H,0,-1
97,01.08.2021.,08:05:00,22,22,1,0,0,0,0,H,0,-1
98,01.08.2021.,08:10:00,22,22,1,1,0,0,0,H,0,-1
99,01.08.2021.,08:15:00,22,22,1,1,0,0,0,H,0,-1
100,01.08.2021.,08:20:00,22,22,1,1,0,0,0,H,0,-1
