1,01.11.2015.,00:05:00,18,19,1,0,0,0,1,G,15,19
2,01.11.2015.,00:10:00,18,19,1,0,0,0,1,G,15,19
3,01.11.2015.,00:15:00,18,19,1,0,0,0,1,G,15,19
4,01.11.2015.,00:20:00,18,19,1,0,0,0,1,G,15,19
5,01.11.2015.,00:25:00,18,19,1,0,0,0,1,G,15,19
6,01.11.2015.,00:30:00,18,19,1,0,0,0,1,G,15,19
7,01.11.2015.,00:35:00,18,19,1,0,0,0,1,G,15,19
8,01.11.2015.,00:40:00,18,19,1,0,0,0,1,G,15,19
9,01.11.2015.,00:45:00,18,19,1,0,0,0,1,G,15,19
10,01.11.2015.,00:50:00,18,18,1,0,0,0,1,G,15,19
11,01.11.2015.,00:55:00,18,18,1,0,0,0,1,G,15,19
12,01.11.2015.,01:00:00,18,18,1,0,0,0,1,G,15,19
13,01.11.2015.,01:05:00,18,18,1,0,0,0,1,G,15,19
14,01.11.2015.,01:10:00,18,18,1,0,0,0,1,G,15,19
15,01.11.2015.,01:15:00,18,18,1,0,0,0,1,G,15,19
16,01.11.2015.,01:20:00,18,18,1,0,0,0,1,G,15,19
17,01.11.2015.,01:25:00,18,18,1,0,0,0,1,G,15,19
18,01.11.2015.,01:30:00,18,18,1,0,0,0,1,G,15,19
19,01.11.2015.,01:35:00,18,18,1,0,0,0,1,G,15,19
20,01.11.2015.,01:40:00,18,18,1,0,0,0,1,G,15,19
21,01.11.2015.,01:45:00,18,18,1,0,0,0,1,G,15,19
22,01.11.2015.,01:50:00,18,18,1,0,0,0,1,G,15,19
23,01.11.2015.,01:55:00,18,18,1,0,0,0,1,G,15,19
24,01.11.2015.,02:00:00,18,18,1,0,0,0,1,G,15,19
25,01.11.2015.,02:05:00,18,18,1,0,0,0,1,G,15,19
26,01.11.2015.,02:10:00,18,18,1,0,0,0,1,G,15,19
27,01.11.2015.,02:15:00,18,18,1,0,0,0,1,G,15,19
28,01.11.2015.,02:20:00,18,18,1,0,0,0,1,G,15,19
29,01.11.2015.,02:25:00,18,18,1,0,0,0,1,G,15,19
30,01.11.2015.,02:30:00,18,18,1,0,0,0,1,G,15,19
31,01.11.2015.,02:35:00,18,18,1,0,0,0,1,G,15,19
32,01.11.2015.,02:40:00,18,17,1,0,0,0,1,G,15,19
33,01.11.2015.,02:45:00,18,17,1,0,0,0,1,G,15,19
34,01.11.2015.,02:50:00,18,17,1,0,0,0,1,G,15,19
35,01.11.2015.,02:55:00,18,17,1,0,0,0,1,G,15,19
36,01.11.2015.,03:00:00,18,17,1,0,0,0,1,G,15,19
37,01.11.2015.,03:05:00,18,17,1,0,0,0,1,G,15,18
38,01.11.2015.,03:10:00,18,17,1,0,0,0,1,G,15,18
39,01.11.2015.,03:15:00,18,17,1,0,0,0,1,G,15,18
40,01.11.2015.,03:20:00,18,17,1,0,0,0,1,G,15,18
41,01.11.2015.,03:25:00,18,17,1,0,0,0,1,G,15,18
42,01.11.2015.,03:30:00,18,17,1,0,0,0,1,G,15,18
43,01.11.2015.,03:35:00,18,17,1,0,0,0,1,G,15,18
44,01.11.2015.,03:40:00,18,17,1,0,0,0,1,G,15,18
45,01.11.2015.,03:45:00,18,17,1,0,0,0,1,G,15,18
46,01.11.2015.,03:50:00,18,17,1,0,0,0,1,G,15,18
47,01.11.2015.,03:55:00,18,17,1,0,0,0,1,G,15,18
48,01.11.2015.,04:00:00,18,17,1,0,0,0,1,G,15,18
49,01.11.2015.,04:05:00,18,17,1,0,0,0,1,G,15,18
50,01.11.2015.,04:10:00,18,17,1,0,0,0,1,G,15,18
51,01.11.2015.,04:15:00,18,17,1,0,0,0,1,G,15,18
52,01.11.2015.,04:20:00,18,17,1,0,0,0,1,G,15,18
53,01.11.2015.,04:25:00,18,17,1,0,0,0,1,G,15,18
54,01.11.2015.,04:30:00,18,17,1,0,0,0,1,G,15,18
55,01.11.2015.,04:35:00,18,16,1,0,0,0,1,G,15,18
56,01.11.2015.,04:40:00,18,16,1,0,0,0,1,G,15,18
57,01.11.2015.,04:45:00,18,16,1,0,0,0,1,G,15,18
58,01.11.2015.,04:50:00,18,16,1,0,0,0,1,G,15,18
59,01.11.2015.,04:55:00,18,16,1,0,0,0,1,G,15,18
60,01.11.2015.,05:00:00,18,16,1,0,0,0,1,G,15,18
61,01.11.2015.,05:05:00,18,16,1,0,0,0,1,G,15,18
62,01.11.2015.,05:10:00,18,16,1,0,0,0,1,G,15,18
63,01.11.2015.,05:15:00,18,16,1,0,0,0,1,G,15,18
64,01.11.2015.,05:20:00,18,16,1,0,0,0,1,G,15,18
65,01.11.2015.,05:25:00,18,16,1,0,0,0,1,G,15,18
66,01.11.2015.,05:30:00,18,16,1,0,0,0,1,G,15,18
67,01.11.2015.,05:35:00,18,16,1,0,0,0,1,G,15,18
68,01.11.2015.,05:40:00,18,16,1,0,0,0,1,G,15,18
69,01.11.2015.,05:45:00,18,16,1,0,0,0,1,G,15,18
70,01.11.2015.,05:50:00,18,16,1,0,0,0,1,G,15,18
71,01.11.2015.,05:55:00,18,16,1,0,0,0,1,G,15,17
72,01.11.2015.,06:00:00,18,16,1,0,0,0,1,G,15,17
73,01.11.2015.,06:05:00,18,16,1,0,0,0,1,G,15,17
74,01.11.2015.,06:10:00,18,16,1,0,0,0,1,G,15,17
