1,01.10.2018.,00:05:00,24,23,1,1,1,1,0,G,16,23
2,01.10.2018.,00:10:00,24,23,1,1,1,1,0,G,16,23
3,01.10.2018.,00:15:00,24,23,1,1,1,1,0,G,16,23
4,01.10.2018.,00:20:00,24,23,1,1,1,1,0,G,16,23
5,01.10.2018.,00:25:00,24,23,1,1,1,1,0,G,16,23
6,01.10.2018.,00:30:00,24,23,1,1,1,1,0,G,16,23
7,01.10.2018.,00:35:00,24,23,1,1,1,1,0,G,16,23
8,01.10.2018.,00:40:00,24,23,1,1,1,1,0,G,16,23
9,01.10.2018.,00:45:00,24,23,1,1,1,1,0,G,16,23
10,01.10.2018.,00:50:00,24,23,1,1,1,1,0,G,16,23
11,01.10.2018.,00:55:00,24,23,1,1,1,1,0,G,16,23
12,01.10.2018.,01:00:00,24,23,1,1,1,1,0,G,16,23
13,01.10.2018.,01:05:00,24,23,1,1,1,1,0,G,16,23
14,01.10.2018.,01:10:00,24,23,1,1,1,1,0,G,16,23
15,01.10.2018.,01:15:00,24,23,1,1,1,1,0,G,16,23
16,01.10.2018.,01:20:00,24,23,1,1,1,1,0,G,16,23
17,01.10.2018.,01:25:00,24,23,1,1,1,1,0,G,16,23
18,01.10.2018.,01:30:00,24,23,1,1,1,1,0,G,16,23
19,01.10.2018.,01:35:00,24,23,1,1,1,1,0,G,16,23
20,01.10.2018.,01:40:00,24,23,1,1,1,1,0,G,16,23
21,01.10.2018.,01:45:00,24,23,1,1,1,1,0,G,16,23
22,01.10.2018.,01:50:00,24,23,1,1,1,1,0,G,16,23
23,01.10.2018.,01:55:00,24,23,1,1,1,1,0,G,16,23
24,01.10.2018.,02:00:00,24,23,1,1,1,1,0,G,16,23
25,01.10.2018.,02:05:00,24,23,1,1,1,1,0,G,16,23
26,01.10.2018.,02:10:00,24,23,1,1,1,1,0,G,16,23
27,01.10.2018.,02:15:00,24,23,1,1,1,1,0,G,16,23
28,01.10.2018.,02:20:00,24,23,1,1,1,1,0,G,16,23
29,01.10.2018.,02:25:00,24,23,1,1,1,1,0,G,16,23
30,01.10.2018.,02:30:00,24,23,1,1,1,1,0,G,16,23
31,01.10.2018.,02:35:00,24,23,1,1,1,1,0,G,16,23
32,01.10.2018.,02:40:00,24,23,1,1,1,1,0,G,16,23
33,01.10.2018.,02:45:00,24,23,1,1,1,1,0,G,16,23
34,01.10.2018.,02:50:00,24,23,1,1,1,1,0,G,16,23
35,01.10.2018.,02:55:00,24,23,1,1,1,1,0,G,16,23
36,01.10.2018.,03:00:00,24,23,1,1,1,1,0,G,16,23
37,01.10.2018.,03:05:00,24,23,1,1,1,1,0,G,16,23
38,01.10.2018.,03:10:00,24,23,1,1,1,1,0,G,16,23
39,01.10.2018.,03:15:00,24,23,1,1,1,1,0,G,16,23
40,01.10.2018.,03:20:00,24,23,1,1,1,1,0,G,16,23
41,01.10.2018.,03:25:00,24,23,1,1,1,1,0,G,16,23
42,01.10.2018.,03:30:00,24,23,1,1,1,1,0,G,16,23
43,01.10.2018.,03:35:00,24,23,1,1,1,1,0,G,16,23
44,01.10.2018.,03:40:00,24,23,1,1,1,1,0,G,16,23
45,01.10.2018.,03:45:00,24,23,1,1,1,1,0,G,16,23
46,01.10.2018.,03:50:00,24,23,1,1,1,1,0,G,16,23
47,01.10.2018.,03:55:00,24,23,1,1,1,1,0,G,16,23
48,01.10.2018.,04:00:00,24,23,1,1,1,1,0,G,16,23
49,01.10.2018.,04:05:00,24,23,1,1,1,1,0,G,16,23
50,01.10.2018.,04:10:00,24,23,1,1,1,1,0,G,16,23
51,01.10.2018.,04:15:00,24,23,1,1,1,1,0,G,16,23
52,01.10.2018.,04:20:00,24,23,1,1,1,1,0,G,16,23
53,01.10.2018.,04:25:00,24,23,1,1,1,1,0,G,16,23
54,01.10.2018.,04:30:00,24,23,1,1,1,1,0,G,16,23
55,01.10.2018.,04:35:00,24,23,1,1,1,1,0,G,16,23
56,01.10.2018.,04:40:00,24,23,1,1,1,1,0,G,16,23
57,01.10.2018.,04:45:00,24,23,1,1,1,1,0,G,16,23
58,01.10.2018.,04:50:00,24,23,1,1,1,1,0,G,16,23
59,01.10.2018.,04:55:00,24,23,1,1,1,1,0,G,16,23
60,01.10.2018.,05:00:00,24,23,1,1,1,1,0,G,16,23
61,01.10.2018.,05:05:00,24,23,1,1,1,1,0,G,16,23
62,01.10.2018.,05:10:00,24,23,1,1,1,1,0,G,16,23
63,01.10.2018.,05:15:00,24,23,1,1,1,1,0,G,16,23
64,01.10.2018.,05:20:00,24,23,1,1,1,1,0,G,16,23
65,01.10.2018.,05:25:00,24,23,1,1,1,1,0,G,16,23
66,01.10.2018.,05:30:00,24,22,1,1,1,1,0,G,16,23
