1,01.02.2019.,00:05:00,25,26,1,0,0,1,0,G,16,23
2,01.02.2019.,00:10:00,25,26,1,0,0,1,0,G,16,23
3,01.02.2019.,00:15:00,25,26,1,0,0,1,0,G,16,23
4,01.02.2019.,00:20:00,25,26,1,0,0,1,0,G,16,23
5,01.02.2019.,00:25:00,25,26,1,0,0,1,0,G,16,23
6,01.02.2019.,00:30:00,25,26,1,0,0,1,0,G,16,23
7,01.02.2019.,00:35:00,25,26,1,0,0,1,0,G,16,23
8,01.02.2019.,00:40:00,25,26,1,0,0,1,0,G,16,23
9,01.02.2019.,00:45:00,25,26,1,0,0,1,0,G,16,23
10,01.02.2019.,00:50:00,25,26,1,0,0,1,0,G,16,23
11,01.02.2019.,00:55:00,25,26,1,0,0,1,0,G,16,23
12,01.02.2019.,01:00:00,25,26,1,0,0,1,0,G,16,23
13,01.02.2019.,01:05:00,25,26,1,0,0,1,0,G,16,23
14,01.02.2019.,01:10:00,25,26,1,0,0,1,0,G,16,23
15,01.02.2019.,01:15:00,25,26,1,0,0,1,0,G,16,23
16,01.02.2019.,01:20:00,25,26,1,0,0,1,0,G,16,23
17,01.02.2019.,01:25:00,25,26,1,0,0,1,0,G,16,23
18,01.02.2019.,01:30:00,25,26,1,0,0,1,0,G,16,23
19,01.02.2019.,01:35:00,25,26,1,0,0,1,0,G,16,23
20,01.02.2019.,01:40:00,25,26,1,0,0,1,0,G,16,23
21,01.02.2019.,01:45:00,25,26,1,0,0,1,0,G,16,23
22,01.02.2019.,01:50:00,25,26,1,0,0,1,0,G,16,23
23,01.02.2019.,01:55:00,25,26,1,0,0,1,0,G,16,23
24,01.02.2019.,02:00:00,25,26,1,0,0,1,0,G,16,23
25,01.02.2019.,02:05:00,25,26,1,0,0,1,0,G,16,23
26,01.02.2019.,02:10:00,25,26,1,0,0,1,0,G,16,23
27,01.02.2019.,02:15:00,25,26,1,0,0,1,0,G,16,23
28,01.02.2019.,02:20:00,25,26,1,0,0,1,0,G,16,23
29,01.02.2019.,02:25:00,25,26,1,0,0,1,0,G,16,23
30,01.02.2019.,02:30:00,25,26,1,0,0,1,0,G,16,23
31,01.02.2019.,02:35:00,25,26,1,0,0,1,0,G,16,23
32,01.02.2019.,02:40:00,25,26,1,0,0,1,0,G,16,23
33,01.02.2019.,02:45:00,25,26,1,0,0,1,0,G,16,23
34,01.02.2019.,02:50:00,25,26,1,0,0,1,0,G,16,23
35,01.02.2019.,02:55:00,25,26,1,0,0,1,0,G,16,23
36,01.02.2019.,03:00:00,25,26,1,0,0,1,0,G,16,23
37,01.02.2019.,03:05:00,25,26,1,0,0,1,0,G,16,23
38,01.02.2019.,03:10:00,25,26,1,0,0,1,0,G,16,23
39,01.02.2019.,03:15:00,25,26,1,0,0,1,0,G,16,23
40,01.02.2019.,03:20:00,25,26,1,0,0,1,0,G,16,23
41,01.02.2019.,03:25:00,25,26,1,0,0,1,0,G,16,23
42,01.02.2019.,03:30:00,25,26,1,0,0,1,0,G,16,23
43,01.02.2019.,03:35:00,25,26,1,0,0,1,0,G,16,23
44,01.02.2019.,03:40:00,25,26,1,0,0,1,0,G,16,23
45,01.02.2019.,03:45:00,25,26,1,0,0,1,0,G,16,23
46,01.02.2019.,03:50:00,25,26,1,0,0,1,0,G,16,23
47,01.02.2019.,03:55:00,25,26,1,0,0,1,0,G,16,23
48,01.02.2019.,04:00:00,25,26,1,0,0,1,0,G,16,23
49,01.02.2019.,04:05:00,25,26,1,0,0,1,0,G,16,23
50,01.02.2019.,04:10:00,25,26,1,0,0,1,0,G,16,23
51,01.02.2019.,04:15:00,25,26,1,0,0,1,0,G,16,23
52,01.02.2019.,04:20:00,25,26,1,0,0,1,0,G,16,23
53,01.02.2019.,04:25:00,25,26,1,0,0,1,0,G,16,23
54,01.02.2019.,04:30:00,25,26,1,0,0,1,0,G,16,23
55,01.02.2019.,04:35:00,25,26,1,0,0,1,0,G,16,23
56,01.02.2019.,04:40:00,25,26,1,0,0,1,0,G,16,23
57,01.02.2019.,04:45:00,25,26,1,0,0,1,0,G,16,23
