1,01.02.2019.,00:05:00,28,25,1,3,1,1,0,G,0,23
2,01.02.2019.,00:10:00,28,25,1,3,1,1,0,G,0,23
3,01.02.2019.,00:15:00,28,25,1,3,1,1,0,G,0,23
4,01.02.2019.,00:20:00,28,25,1,3,1,1,0,G,0,23
5,01.02.2019.,00:25:00,28,25,1,3,1,1,0,G,0,23
6,01.02.2019.,00:30:00,28,25,1,3,1,1,0,G,0,23
7,01.02.2019.,00:35:00,28,25,1,3,1,1,0,G,0,23
8,01.02.2019.,00:40:00,28,25,1,3,1,1,0,G,0,23
9,01.02.2019.,00:45:00,28,25,1,3,1,1,0,G,0,23
10,01.02.2019.,00:50:00,28,25,1,3,1,1,0,G,0,23
11,01.02.2019.,00:55:00,28,25,1,3,1,1,0,G,0,23
12,01.02.2019.,01:00:00,28,25,1,3,1,1,0,G,0,23
13,01.02.2019.,01:05:00,28,25,1,3,1,1,0,G,0,23
14,01.02.2019.,01:10:00,28,25,1,3,1,1,0,G,0,23
15,01.02.2019.,01:15:00,28,25,1,3,1,1,0,G,0,23
16,01.02.2019.,01:20:00,28,25,1,3,1,1,0,G,0,23
17,01.02.2019.,01:25:00,28,25,1,3,1,1,0,G,0,23
18,01.02.2019.,01:30:00,28,25,1,3,1,1,0,G,0,23
19,01.02.2019.,01:35:00,28,25,1,3,1,1,0,G,0,23
20,01.02.2019.,01:40:00,28,25,1,3,1,1,0,G,0,23
21,01.02.2019.,01:45:00,28,25,1,3,1,1,0,G,0,23
22,01.02.2019.,01:50:00,28,25,1,3,1,1,0,G,0,23
23,01.02.2019.,01:55:00,28,25,1,3,1,1,0,G,0,23
24,01.02.2019.,02:00:00,28,25,1,3,1,1,0,G,0,23
25,01.02.2019.,02:05:00,28,25,1,3,1,1,0,G,0,23
26,01.02.2019.,02:10:00,28,25,1,3,1,1,0,G,0,23
27,01.02.2019.,02:15:00,28,25,1,3,1,1,0,G,0,23
28,01.02.2019.,02:20:00,28,25,1,3,1,1,0,G,0,23
29,01.02.2019.,02:25:00,28,25,1,3,1,1,0,G,0,23
30,01.02.2019.,02:30:00,28,25,1,3,1,1,0,G,0,23
31,01.02.2019.,02:35:00,28,25,1,3,1,1,0,G,0,23
32,01.02.2019.,02:40:00,28,25,1,3,1,1,0,G,0,23
33,01.02.2019.,02:45:00,28,25,1,3,1,1,0,G,0,23
