1,01.07.2016.,00:05:00,19,24,1,3,0,1,0,H,16,25
2,01.07.2016.,00:10:00,19,24,1,3,0,1,0,H,16,25
3,01.07.2016.,00:15:00,19,24,1,3,0,1,0,H,16,25
4,01.07.2016.,00:20:00,19,24,1,3,0,1,0,H,16,25
5,01.07.2016.,00:25:00,19,24,1,3,0,1,0,H,16,25
6,01.07.2016.,00:30:00,19,24,1,3,0,1,0,H,16,25
7,01.07.2016.,00:35:00,19,24,1,3,0,1,0,H,16,25
8,01.07.2016.,00:40:00,19,24,1,3,0,1,0,H,16,25
9,01.07.2016.,00:45:00,19,24,1,3,0,1,0,H,16,25
10,01.07.2016.,00:50:00,19,24,1,3,0,1,0,H,16,25
11,01.07.2016.,00:55:00,19,24,1,3,0,1,0,H,16,25
12,01.07.2016.,01:00:00,19,24,1,3,0,1,0,H,16,25
13,01.07.2016.,01:05:00,19,24,1,3,0,1,0,H,16,25
14,01.07.2016.,01:10:00,19,24,1,3,0,1,0,H,16,25
15,01.07.2016.,01:15:00,19,24,1,3,0,1,0,H,16,25
16,01.07.2016.,01:20:00,19,24,1,3,0,1,0,H,16,25
17,01.07.2016.,01:25:00,19,24,1,3,0,1,0,H,16,25
18,01.07.2016.,01:30:00,19,24,1,3,0,1,0,H,16,25
19,01.07.2016.,01:35:00,19,24,1,3,0,1,0,H,16,25
20,01.07.2016.,01:40:00,19,24,1,3,0,1,0,H,16,25
21,01.07.2016.,01:45:00,19,24,1,3,0,1,0,H,16,25
22,01.07.2016.,01:50:00,19,24,1,3,0,1,0,H,16,25
23,01.07.2016.,01:55:00,19,23,1,3,0,1,0,H,16,25
24,01.07.2016.,02:00:00,19,23,1,3,0,1,0,H,16,25
25,01.07.2016.,02:05:00,19,23,1,3,0,1,0,H,16,25
26,01.07.2016.,02:10:00,19,23,1,3,0,1,0,H,16,25
27,01.07.2016.,02:15:00,19,23,1,3,0,1,0,H,16,25
28,01.07.2016.,02:20:00,19,23,1,3,0,1,0,H,16,25
29,01.07.2016.,02:25:00,19,23,1,3,0,1,0,H,16,25
30,01.07.2016.,02:30:00,19,23,1,3,0,1,0,H,16,25
31,01.07.2016.,02:35:00,19,23,1,3,0,1,0,H,16,25
32,01.07.2016.,02:40:00,19,23,1,3,0,1,0,H,16,25
33,01.07.2016.,02:45:00,19,23,1,3,0,1,0,H,16,25
34,01.07.2016.,02:50:00,19,23,1,3,0,1,0,H,16,25
35,01.07.2016.,02:55:00,19,23,1,3,0,1,0,H,16,25
36,01.07.2016.,03:00:00,19,23,1,3,0,1,0,H,16,25
37,01.07.2016.,03:05:00,19,23,1,3,0,1,0,H,16,25
38,01.07.2016.,03:10:00,19,23,1,3,0,1,0,H,16,25
39,01.07.2016.,03:15:00,19,23,1,3,0,1,0,H,16,25
40,01.07.2016.,03:20:00,19,23,1,3,0,1,0,H,16,25
41,01.07.2016.,03:25:00,19,23,1,3,0,1,0,H,16,25
42,01.07.2016.,03:30:00,19,23,1,3,0,1,0,H,16,25
43,01.07.2016.,03:35:00,19,23,1,3,0,1,0,H,16,25
44,01.07.2016.,03:40:00,19,23,1,3,0,1,0,H,16,25
45,01.07.2016.,03:45:00,19,23,1,3,0,1,0,H,16,25
46,01.07.2016.,03:50:00,19,23,1,3,0,1,0,H,16,25
47,01.07.2016.,03:55:00,19,23,1,3,0,1,0,H,16,25
48,01.07.2016.,04:00:00,19,23,1,3,0,1,0,H,16,25
49,01.07.2016.,04:05:00,19,23,1,3,0,1,0,H,16,25
50,01.07.2016.,04:10:00,19,22,1,3,0,1,0,H,16,25
51,01.07.2016.,04:15:00,19,22,1,3,0,1,0,H,16,25
52,01.07.2016.,04:20:00,19,22,1,3,0,1,0,H,16,25
53,01.07.2016.,04:25:00,19,22,1,3,0,1,0,H,16,25
54,01.07.2016.,04:30:00,19,22,1,3,0,1,0,H,16,25
55,01.07.2016.,04:35:00,19,22,1,3,0,1,0,H,16,25
56,01.07.2016.,04:40:00,19,22,1,3,0,1,0,H,16,25
57,01.07.2016.,04:45:00,19,22,1,3,0,1,0,H,16,25
58,01.07.2016.,04:50:00,19,22,1,3,0,1,0,H,16,25
59,01.07.2016.,04:55:00,19,22,1,3,0,1,0,H,16,25
60,01.07.2016.,05:00:00,19,22,1,3,0,1,0,H,16,25
61,01.07.2016.,05:05:00,19,22,1,3,0,1,0,H,16,25
62,01.07.2016.,05:10:00,19,22,1,3,0,1,0,H,16,25
63,01.07.2016.,05:15:00,19,22,1,3,0,1,0,H,16,25
64,01.07.2016.,05:20:00,19,22,1,3,0,1,0,H,16,25
65,01.07.2016.,05:25:00,19,22,1,3,0,1,0,H,16,25
66,01.07.2016.,05:30:00,19,22,1,3,0,1,0,H,16,25
67,01.07.2016.,05:35:00,19,22,1,3,0,1,0,H,16,25
68,01.07.2016.,05:40:00,19,22,1,3,0,1,0,H,16,25
69,01.07.2016.,05:45:00,19,22,1,3,0,1,0,H,16,25
70,01.07.2016.,05:50:00,19,22,1,3,0,1,0,H,16,25
71,01.07.2016.,05:55:00,19,22,1,3,0,1,0,H,16,25
72,01.07.2016.,06:00:00,19,22,1,3,0,1,0,H,16,25
73,01.07.2016.,06:05:00,19,22,1,3,0,1,0,H,16,25
74,01.07.2016.,06:10:00,19,22,1,3,0,1,0,H,16,25
75,01.07.2016.,06:15:00,19,22,1,3,0,1,0,H,16,25
76,01.07.2016.,06:20:00,19,22,1,3,0,1,0,H,16,25
77,01.07.2016.,06:25:00,19,22,1,3,0,1,0,H,16,25
78,01.07.2016.,06:30:00,19,22,1,3,0,1,0,H,16,25
79,01.07.2016.,06:35:00,19,22,1,3,0,1,0,H,16,25
80,01.07.2016.,06:40:00,19,22,1,3,0,1,0,H,16,25
81,01.07.2016.,06:45:00,19,22,1,3,0,1,0,H,16,25
82,01.07.2016.,06:50:00,19,22,1,3,0,1,0,H,16,25
83,01.07.2016.,06:55:00,19,22,1,3,0,1,0,H,16,25
84,01.07.2016.,07:00:00,19,22,1,3,0,1,0,H,16,25
85,01.07.2016.,07:05:00,19,22,1,3,0,1,0,H,16,25
86,01.07.2016.,07:10:00,19,22,1,3,0,1,0,H,16,25
87,01.07.2016.,07:15:00,19,22,1,3,0,1,0,H,16,25
88,01.07.2016.,07:20:00,19,22,1,3,0,1,0,H,16,25
89,01.07.2016.,07:25:00,19,22,1,3,0,1,0,H,16,24
90,01.07.2016.,07:30:00,19,22,1,3,0,1,0,H,16,24
91,01.07.2016.,07:35:00,19,22,1,3,0,1,0,H,16,24
92,01.07.2016.,07:40:00,19,22,1,3,0,1,0,H,16,24
93,01.07.2016.,07:45:00,19,22,1,3,0,1,0,H,16,24
94,01.07.2016.,07:50:00,19,22,1,3,0,1,0,H,16,24
95,01.07.2016.,07:55:00,19,22,1,3,0,1,0,H,16,24
96,01.07.2016.,08:00:00,19,22,1,3,0,1,0,H,16,24
97,01.07.2016.,08:05:00,19,22,1,3,0,1,0,H,16,24
98,01.07.2016.,08:10:00,19,22,1,3,0,1,0,H,16,24
99,01.07.2016.,08:15:00,19,22,1,3,0,1,0,H,16,24
