1,01.06.2018.,00:05:00,18,24,1,3,0,1,0,H,0,36
2,01.06.2018.,00:10:00,18,24,1,3,0,1,0,H,0,36
3,01.06.2018.,00:15:00,18,24,1,1,0,1,0,H,0,37
4,01.06.2018.,00:20:00,18,24,1,1,0,1,0,H,0,37
5,01.06.2018.,00:25:00,18,24,1,1,0,1,0,H,0,37
6,01.06.2018.,00:30:00,18,24,1,1,0,1,0,H,0,37
7,01.06.2018.,00:35:00,18,24,1,1,0,1,0,H,0,37
8,01.06.2018.,00:40:00,18,24,1,1,0,1,0,H,0,37
9,01.06.2018.,00:45:00,18,24,1,1,0,1,0,H,0,37
10,01.06.2018.,00:50:00,18,24,1,1,0,1,0,H,0,37
11,01.06.2018.,00:55:00,18,24,1,1,0,1,0,H,0,37
12,01.06.2018.,01:00:00,18,24,1,1,0,1,0,H,0,38
13,01.06.2018.,01:05:00,18,24,1,1,0,1,0,H,0,38
14,01.06.2018.,01:10:00,18,24,1,1,0,1,0,H,0,38
15,01.06.2018.,01:15:00,18,24,1,1,0,1,0,H,0,38
16,01.06.2018.,01:20:00,18,24,1,1,0,1,0,H,0,38
17,01.06.2018.,01:25:00,18,24,1,1,0,1,0,H,0,38
18,01.06.2018.,01:30:00,18,24,1,1,0,1,0,H,0,38
19,01.06.2018.,01:35:00,18,24,1,1,0,1,0,H,0,38
20,01.06.2018.,01:40:00,18,24,1,1,0,1,0,H,0,39
21,01.06.2018.,01:45:00,18,24,1,1,0,1,0,H,0,39
22,01.06.2018.,01:50:00,18,24,1,1,0,1,0,H,0,39
23,01.06.2018.,01:55:00,18,24,1,1,0,1,0,H,0,39
24,01.06.2018.,02:00:00,18,24,1,1,0,1,0,H,0,39
25,01.06.2018.,02:05:00,18,24,1,1,0,1,0,H,0,39
26,01.06.2018.,02:10:00,18,24,1,1,0,1,0,H,0,39
27,01.06.2018.,02:15:00,18,24,1,1,0,1,0,H,0,39
28,01.06.2018.,02:20:00,18,24,1,1,0,1,0,H,0,39
29,01.06.2018.,02:25:00,18,24,1,1,0,1,0,H,0,40
30,01.06.2018.,02:30:00,18,24,1,1,0,1,0,H,0,40
31,01.06.2018.,02:35:00,18,24,1,1,0,1,0,H,0,40
32,01.06.2018.,02:40:00,18,24,1,1,0,1,0,H,0,40
33,01.06.2018.,02:45:00,18,24,1,1,0,1,0,H,0,40
34,01.06.2018.,02:50:00,18,24,1,1,0,1,0,H,0,40
35,01.06.2018.,02:55:00,18,24,1,1,0,1,0,H,0,40
36,01.06.2018.,03:00:00,18,24,1,1,0,1,0,H,0,40
37,01.06.2018.,03:05:00,18,24,1,1,0,1,0,H,0,40
38,01.06.2018.,03:10:00,18,24,1,1,0,1,0,H,0,41
39,01.06.2018.,03:15:00,18,24,1,1,0,1,0,H,0,41
40,01.06.2018.,03:20:00,18,24,1,1,0,1,0,H,0,41
41,01.06.2018.,03:25:00,18,24,1,1,0,1,0,H,0,41
42,01.06.2018.,03:30:00,18,24,1,1,0,1,0,H,0,41
43,01.06.2018.,03:35:00,18,24,1,1,0,1,0,H,0,41
44,01.06.2018.,03:40:00,18,24,1,1,0,1,0,H,0,41
45,01.06.2018.,03:45:00,18,24,1,1,0,1,0,H,0,41
46,01.06.2018.,03:50:00,18,24,1,1,0,1,0,H,0,41
47,01.06.2018.,03:55:00,18,24,1,1,0,1,0,H,0,41
48,01.06.2018.,04:00:00,18,24,1,1,0,1,0,H,0,41
49,01.06.2018.,04:05:00,18,24,1,1,0,1,0,H,0,41
50,01.06.2018.,04:10:00,18,24,1,1,0,1,0,H,0,41
51,01.06.2018.,04:15:00,18,24,1,1,0,1,0,H,0,41
52,01.06.2018.,04:20:00,18,24,1,1,0,1,0,H,0,41
53,01.06.2018.,04:25:00,18,23,1,1,0,1,0,H,0,42
54,01.06.2018.,04:30:00,18,23,1,1,0,1,0,H,0,42
55,01.06.2018.,04:35:00,18,23,1,1,0,1,0,H,0,42
56,01.06.2018.,04:40:00,18,23,1,1,0,1,0,H,0,42
57,01.06.2018.,04:45:00,18,23,1,1,0,1,0,H,0,42
58,01.06.2018.,04:50:00,18,23,1,1,0,1,0,H,0,42
59,01.06.2018.,04:55:00,18,23,1,1,0,1,0,H,0,42
60,01.06.2018.,05:00:00,18,23,1,1,0,1,0,H,0,42
61,01.06.2018.,05:05:00,18,23,1,1,0,1,0,H,0,42
62,01.06.2018.,05:10:00,18,23,1,1,0,1,0,H,0,42
63,01.06.2018.,05:15:00,18,23,1,1,0,1,0,H,0,42
64,01.06.2018.,05:20:00,18,23,1,1,0,1,0,H,0,42
65,01.06.2018.,05:25:00,18,23,1,1,0,1,0,H,0,42
66,01.06.2018.,05:30:00,18,23,1,1,0,1,0,H,0,42
67,01.06.2018.,05:35:00,18,23,1,1,0,1,0,H,0,42
68,01.06.2018.,05:40:00,18,23,1,1,0,1,0,H,0,42
69,01.06.2018.,05:45:00,18,23,1,1,0,1,0,H,0,43
70,01.06.2018.,05:50:00,18,23,1,1,0,1,0,H,0,43
71,01.06.2018.,05:55:00,18,23,1,1,0,1,0,H,0,43
72,01.06.2018.,06:00:00,18,23,1,1,0,1,0,H,0,43
73,01.06.2018.,06:05:00,18,23,1,1,0,1,0,H,0,43
74,01.06.2018.,06:10:00,18,23,1,1,0,1,0,H,0,43
75,01.06.2018.,06:15:00,18,23,1,1,0,1,0,H,0,43
76,01.06.2018.,06:20:00,18,23,1,1,0,1,0,H,0,43
77,01.06.2018.,06:25:00,18,23,1,1,0,1,0,H,0,43
78,01.06.2018.,06:30:00,18,23,1,1,0,1,0,H,0,43
