1,01.08.2014.,00:05:00,21,24,1,3,0,1,0,G,0,20
2,01.08.2014.,00:10:00,21,24,1,3,0,1,0,G,0,20
3,01.08.2014.,00:15:00,21,24,1,3,0,1,0,G,0,20
4,01.08.2014.,00:20:00,21,24,1,3,0,1,0,G,0,20
5,01.08.2014.,00:25:00,21,24,1,3,0,1,0,G,0,20
6,01.08.2014.,00:30:00,21,24,1,3,0,1,0,G,0,20
7,01.08.2014.,00:35:00,21,24,1,3,0,1,0,G,0,20
8,01.08.2014.,00:40:00,21,24,1,3,0,1,0,G,0,20
9,01.08.2014.,00:45:00,21,24,1,3,0,1,0,G,0,20
10,01.08.2014.,00:50:00,21,24,1,3,0,1,0,G,0,20
11,01.08.2014.,00:55:00,21,24,1,3,0,1,0,G,0,20
12,01.08.2014.,01:00:00,21,24,1,3,0,1,0,G,0,20
13,01.08.2014.,01:05:00,21,23,1,3,0,1,0,G,0,20
14,01.08.2014.,01:10:00,21,23,1,3,0,1,0,G,0,20
15,01.08.2014.,01:15:00,21,23,1,3,0,1,0,G,0,20
16,01.08.2014.,01:20:00,21,23,1,3,0,1,0,G,0,20
17,01.08.2014.,01:25:00,21,23,1,3,0,1,0,G,0,20
18,01.08.2014.,01:30:00,21,23,1,2,0,1,0,G,0,20
19,01.08.2014.,01:35:00,21,23,1,2,0,1,0,G,0,20
20,01.08.2014.,01:40:00,21,23,1,2,0,1,0,G,0,20
21,01.08.2014.,01:45:00,21,23,1,2,0,1,0,G,0,20
22,01.08.2014.,01:50:00,21,23,1,2,0,1,0,G,0,20
23,01.08.2014.,01:55:00,21,23,1,2,0,1,0,G,0,20
24,01.08.2014.,02:00:00,21,23,1,2,0,1,0,G,0,20
25,01.08.2014.,02:05:00,21,23,1,2,0,1,0,G,0,20
26,01.08.2014.,02:10:00,21,23,1,2,0,1,0,G,0,20
27,01.08.2014.,02:15:00,21,23,1,2,0,1,0,G,0,20
28,01.08.2014.,02:20:00,21,23,1,2,0,1,0,G,0,20
29,01.08.2014.,02:25:00,21,23,1,2,0,1,0,G,0,20
30,01.08.2014.,02:30:00,21,23,1,2,0,1,0,G,0,20
31,01.08.2014.,02:35:00,21,23,1,2,0,1,0,G,0,20
32,01.08.2014.,02:40:00,21,23,1,2,0,1,0,G,0,20
33,01.08.2014.,02:45:00,21,23,1,2,0,1,0,G,0,20
34,01.08.2014.,02:50:00,21,23,1,2,0,1,0,G,0,20
35,01.08.2014.,02:55:00,21,23,1,2,0,1,0,G,0,20
36,01.08.2014.,03:00:00,21,23,1,2,0,1,0,G,0,20
37,01.08.2014.,03:05:00,21,23,1,2,0,1,0,G,0,20
38,01.08.2014.,03:10:00,21,23,1,2,0,1,0,G,0,20
39,01.08.2014.,03:15:00,21,23,1,2,0,1,0,G,0,20
40,01.08.2014.,03:20:00,21,23,1,2,0,1,0,G,0,20
41,01.08.2014.,03:25:00,21,23,1,2,0,1,0,G,0,20
