1,01.06.2021.,00:05:00,22,22,1,0,0,0,0,G,0,22
2,01.06.2021.,00:10:00,22,22,1,0,0,0,0,G,0,22
3,01.06.2021.,00:15:00,22,22,1,0,0,0,0,G,0,22
4,01.06.2021.,00:20:00,22,22,1,1,0,0,0,G,0,22
5,01.06.2021.,00:25:00,22,22,1,1,0,0,0,G,0,22
6,01.06.2021.,00:30:00,22,22,1,1,0,0,0,G,0,22
7,01.06.2021.,00:35:00,22,22,1,1,0,0,0,G,0,22
8,01.06.2021.,00:40:00,22,22,1,1,0,0,0,G,0,22
9,01.06.2021.,00:45:00,22,22,1,1,0,0,0,G,0,22
10,01.06.2021.,00:50:00,22,22,1,0,0,0,0,G,0,22
11,01.06.2021.,00:55:00,22,22,1,0,0,0,0,G,0,22
12,01.06.2021.,01:00:00,22,22,1,0,0,0,0,G,0,22
13,01.06.2021.,01:05:00,22,22,1,0,0,0,0,G,0,22
14,01.06.2021.,01:10:00,22,22,1,0,0,0,0,G,0,22
15,01.06.2021.,01:15:00,22,22,1,0,0,0,0,G,0,22
16,01.06.2021.,01:20:00,22,22,1,0,0,0,0,G,0,22
17,01.06.2021.,01:25:00,22,22,1,0,0,0,0,G,0,22
18,01.06.2021.,01:30:00,22,22,1,0,0,0,0,G,0,22
19,01.06.2021.,01:35:00,22,22,1,0,0,0,0,G,0,22
20,01.06.2021.,01:40:00,22,22,1,0,0,0,0,G,0,22
21,01.06.2021.,01:45:00,22,22,1,0,0,0,0,G,0,22
22,01.06.2021.,01:50:00,22,22,1,0,0,0,0,G,0,22
23,01.06.2021.,01:55:00,22,22,1,0,0,0,0,G,0,22
24,01.06.2021.,02:00:00,22,22,1,0,0,0,0,G,0,22
25,01.06.2021.,02:05:00,22,22,1,0,0,0,0,G,0,22
26,01.06.2021.,02:10:00,22,22,1,0,0,0,0,G,0,22
27,01.06.2021.,02:15:00,22,22,1,1,0,0,0,G,0,22
28,01.06.2021.,02:20:00,22,22,1,1,0,0,0,G,0,22
29,01.06.2021.,02:25:00,22,22,1,1,0,0,0,G,0,22
30,01.06.2021.,02:30:00,22,22,1,1,0,0,0,G,0,22
31,01.06.2021.,02:35:00,22,22,1,0,0,0,0,G,0,22
32,01.06.2021.,02:40:00,22,22,1,0,0,0,0,G,0,22
