1,01.03.2019.,00:05:00,24,27,1,3,0,1,0,G,16,23
2,01.03.2019.,00:10:00,24,27,1,3,0,1,0,G,16,23
3,01.03.2019.,00:15:00,24,27,1,3,0,1,0,G,16,23
4,01.03.2019.,00:20:00,24,27,1,3,0,1,0,G,16,23
5,01.03.2019.,00:25:00,24,27,1,3,0,1,0,G,16,23
6,01.03.2019.,00:30:00,24,27,1,3,0,1,0,G,16,23
7,01.03.2019.,00:35:00,24,27,1,3,0,1,0,G,16,23
8,01.03.2019.,00:40:00,24,27,1,3,0,1,0,G,16,23
9,01.03.2019.,00:45:00,24,27,1,3,0,1,0,G,16,23
10,01.03.2019.,00:50:00,24,27,1,3,0,1,0,G,16,23
11,01.03.2019.,00:55:00,24,27,1,3,0,1,0,G,16,23
12,01.03.2019.,01:00:00,24,27,1,3,0,1,0,G,16,23
13,01.03.2019.,01:05:00,24,27,1,3,0,1,0,G,16,23
14,01.03.2019.,01:10:00,24,27,1,3,0,1,0,G,16,23
15,01.03.2019.,01:15:00,24,27,1,3,0,1,0,G,16,23
16,01.03.2019.,01:20:00,24,27,1,3,0,1,0,G,16,23
17,01.03.2019.,01:25:00,24,27,1,3,0,1,0,G,16,23
18,01.03.2019.,01:30:00,24,27,1,3,0,1,0,G,16,23
19,01.03.2019.,01:35:00,24,27,1,3,0,1,0,G,16,23
20,01.03.2019.,01:40:00,24,27,1,3,0,1,0,G,16,23
21,01.03.2019.,01:45:00,24,27,1,3,0,1,0,G,16,23
22,01.03.2019.,01:50:00,24,27,1,3,0,1,0,G,16,23
23,01.03.2019.,01:55:00,24,27,1,3,0,1,0,G,16,23
24,01.03.2019.,02:00:00,24,27,1,3,0,1,0,G,16,23
25,01.03.2019.,02:05:00,24,27,1,3,0,1,0,G,16,23
26,01.03.2019.,02:10:00,24,27,1,3,0,1,0,G,16,23
27,01.03.2019.,02:15:00,24,27,1,3,0,1,0,G,16,23
28,01.03.2019.,02:20:00,24,27,1,3,0,1,0,G,16,23
29,01.03.2019.,02:25:00,24,27,1,3,0,1,0,G,16,23
30,01.03.2019.,02:30:00,24,27,1,3,0,1,0,G,16,23
31,01.03.2019.,02:35:00,24,27,1,3,0,1,0,G,16,23
32,01.03.2019.,02:40:00,24,27,1,3,0,1,0,G,16,23
33,01.03.2019.,02:45:00,24,27,1,3,0,1,0,G,16,23
34,01.03.2019.,02:50:00,24,27,1,3,0,1,0,G,16,23
35,01.03.2019.,02:55:00,24,27,1,3,0,1,0,G,16,23
36,01.03.2019.,03:00:00,24,27,1,3,0,1,0,G,16,23
37,01.03.2019.,03:05:00,24,27,1,3,0,1,0,G,16,23
38,01.03.2019.,03:10:00,24,27,1,3,0,1,0,G,16,23
39,01.03.2019.,03:15:00,24,27,1,3,0,1,0,G,16,23
40,01.03.2019.,03:20:00,24,27,1,3,0,1,0,G,16,23
41,01.03.2019.,03:25:00,24,27,1,3,0,1,0,G,16,23
42,01.03.2019.,03:30:00,24,27,1,3,0,1,0,G,16,23
43,01.03.2019.,03:35:00,24,27,1,3,0,1,0,G,16,23
44,01.03.2019.,03:40:00,24,27,1,3,0,1,0,G,16,23
45,01.03.2019.,03:45:00,24,27,1,3,0,1,0,G,16,23
46,01.03.2019.,03:50:00,24,27,1,3,0,1,0,G,16,23
47,01.03.2019.,03:55:00,24,27,1,3,0,1,0,G,16,23
48,01.03.2019.,04:00:00,24,27,1,3,0,1,0,G,16,23
49,01.03.2019.,04:05:00,24,27,1,3,0,1,0,G,16,23
50,01.03.2019.,04:10:00,24,27,1,3,0,1,0,G,16,23
51,01.03.2019.,04:15:00,24,27,1,3,0,1,0,G,16,23
52,01.03.2019.,04:20:00,24,27,1,3,0,1,0,G,16,23
53,01.03.2019.,04:25:00,24,27,1,3,0,1,0,G,16,23
54,01.03.2019.,04:30:00,24,27,1,3,0,1,0,G,16,23
55,01.03.2019.,04:35:00,24,27,1,3,0,1,0,G,16,23
56,01.03.2019.,04:40:00,24,27,1,3,0,1,0,G,16,23
57,01.03.2019.,04:45:00,24,27,1,3,0,1,0,G,16,23
58,01.03.2019.,04:50:00,24,27,1,3,0,1,0,G,16,23
59,01.03.2019.,04:55:00,24,27,1,3,0,1,0,G,16,23
60,01.03.2019.,05:00:00,24,27,1,3,0,1,0,G,16,23
61,01.03.2019.,05:05:00,24,27,1,3,0,1,0,G,16,23
62,01.03.2019.,05:10:00,24,27,1,3,0,1,0,G,16,23
63,01.03.2019.,05:15:00,24,27,1,3,0,1,0,G,16,23
64,01.03.2019.,05:20:00,24,27,1,3,0,1,0,G,16,23
65,01.03.2019.,05:25:00,24,27,1,3,0,1,0,G,16,23
66,01.03.2019.,05:30:00,24,27,1,3,0,1,0,G,16,23
67,01.03.2019.,05:35:00,24,27,1,3,0,1,0,G,16,23
68,01.03.2019.,05:40:00,24,27,1,3,0,1,0,G,16,23
69,01.03.2019.,05:45:00,24,27,1,3,0,1,0,G,16,23
70,01.03.2019.,05:50:00,24,27,1,3,0,1,0,G,16,23
71,01.03.2019.,05:55:00,24,27,1,3,0,1,0,G,16,23
72,01.03.2019.,06:00:00,24,27,1,3,0,1,0,G,16,23
73,01.03.2019.,06:05:00,24,27,1,3,0,1,0,G,16,23
74,01.03.2019.,06:10:00,24,27,1,3,0,1,0,G,16,23
75,01.03.2019.,06:15:00,24,27,1,3,0,1,0,G,16,23
76,01.03.2019.,06:20:00,24,27,1,3,0,1,0,G,16,23
77,01.03.2019.,06:25:00,24,27,1,3,0,1,0,G,16,23
78,01.03.2019.,06:30:00,24,27,1,3,0,1,0,G,16,23
79,01.03.2019.,06:35:00,24,27,1,3,0,1,0,G,16,23
80,01.03.2019.,06:40:00,24,27,1,3,0,1,0,G,16,23
81,01.03.2019.,06:45:00,24,27,1,3,0,1,0,G,16,23
82,01.03.2019.,06:50:00,24,27,1,3,0,1,0,G,16,23
83,01.03.2019.,06:55:00,24,27,1,3,0,1,0,G,16,23
84,01.03.2019.,07:00:00,24,27,1,3,0,1,0,G,16,23
85,01.03.2019.,07:05:00,24,27,1,3,0,1,0,G,16,23
86,01.03.2019.,07:10:00,24,27,1,3,0,1,0,G,16,23
87,01.03.2019.,07:15:00,24,27,1,3,0,1,0,G,16,23
88,01.03.2019.,07:20:00,24,27,1,3,0,1,0,G,16,23
89,01.03.2019.,07:25:00,24,27,1,3,0,1,0,G,16,23
90,01.03.2019.,07:30:00,24,27,1,3,0,1,0,G,16,23
91,01.03.2019.,07:35:00,24,27,1,3,0,1,0,G,16,23
92,01.03.2019.,07:40:00,24,27,1,3,0,1,0,G,16,23
93,01.03.2019.,07:45:00,24,27,1,3,0,1,0,G,16,23
94,01.03.2019.,07:50:00,24,27,1,3,0,1,0,G,16,23
95,01.03.2019.,07:55:00,24,27,1,3,0,1,0,G,16,23
96,01.03.2019.,08:00:00,24,27,1,3,0,1,0,G,16,23
97,01.03.2019.,08:05:00,24,27,1,3,0,1,0,G,16,23
98,01.03.2019.,08:10:00,24,27,1,3,0,1,0,G,16,23
99,01.03.2019.,08:15:00,24,27,1,3,0,1,0,G,16,23
100,01.03.2019.,08:20:00,24,27,1,3,0,1,0,G,16,23
101,01.03.2019.,08:25:00,24,27,1,3,0,1,0,G,16,23
102,01.03.2019.,08:30:00,24,27,1,3,0,1,0,G,16,23
103,01.03.2019.,08:35:00,24,27,1,3,0,1,0,G,16,23
104,01.03.2019.,08:40:00,24,27,1,3,0,1,0,G,16,23
105,01.03.2019.,08:45:00,24,27,1,3,0,1,0,G,16,23
106,01.03.2019.,08:50:00,24,27,1,3,0,1,0,G,16,23
107,01.03.2019.,08:55:00,24,27,1,3,0,1,0,G,16,23
108,01.03.2019.,09:00:00,24,27,1,3,0,1,0,G,16,23
109,01.03.2019.,09:05:00,24,27,1,3,0,1,0,G,16,23
110,01.03.2019.,09:10:00,24,27,1,3,0,1,0,G,16,23
111,01.03.2019.,09:15:00,24,27,1,3,0,1,0,G,16,23
112,01.03.2019.,09:20:00,24,27,1,3,0,1,0,G,16,23
113,01.03.2019.,09:25:00,24,27,1,3,0,1,0,G,16,23
114,01.03.2019.,09:30:00,24,27,1,3,0,1,0,G,16,23
115,01.03.2019.,09:35:00,24,27,1,3,0,1,0,G,16,23
116,01.03.2019.,09:40:00,24,27,1,3,0,1,0,G,16,23
117,01.03.2019.,09:45:00,24,27,1,3,0,1,0,G,16,23
118,01.03.2019.,09:50:00,24,27,1,3,0,1,0,G,16,23
119,01.03.2019.,09:55:00,24,27,1,3,0,1,0,G,16,23
120,01.03.2019.,10:00:00,24,27,1,3,0,1,0,G,16,23
121,01.03.2019.,10:05:00,24,27,1,3,0,1,0,G,16,23
122,01.03.2019.,10:10:00,24,27,1,3,0,1,0,G,16,23
123,01.03.2019.,10:15:00,24,27,1,3,0,1,0,G,16,23
124,01.03.2019.,10:20:00,24,27,1,3,0,1,0,G,16,23
125,01.03.2019.,10:25:00,24,27,1,3,0,1,0,G,16,23
126,01.03.2019.,10:30:00,24,27,1,3,0,1,0,G,16,23
127,01.03.2019.,10:35:00,24,27,1,3,0,1,0,G,16,23
128,01.03.2019.,10:40:00,24,27,1,3,0,1,0,G,16,23
129,01.03.2019.,10:45:00,24,27,1,3,0,1,0,G,16,23
130,01.03.2019.,10:50:00,24,27,1,3,0,1,0,G,16,23
131,01.03.2019.,10:55:00,24,27,1,3,0,1,0,G,16,23
132,01.03.2019.,11:00:00,24,27,1,3,0,1,0,G,16,23
133,01.03.2019.,11:05:00,24,27,1,3,0,1,0,G,16,23
134,01.03.2019.,11:10:00,24,27,1,3,0,1,0,G,16,23
135,01.03.2019.,11:15:00,24,27,1,3,0,1,0,G,16,23
136,01.03.2019.,11:20:00,24,27,1,3,0,1,0,G,16,23
137,01.03.2019.,11:25:00,24,27,1,3,0,1,0,G,16,23
138,01.03.2019.,11:30:00,24,27,1,3,0,1,0,G,16,23
139,01.03.2019.,11:35:00,24,27,1,3,0,1,0,G,16,23
140,01.03.2019.,11:40:00,24,27,1,3,0,1,0,G,16,23
141,01.03.2019.,11:45:00,24,27,1,3,0,1,0,G,16,23
142,01.03.2019.,11:50:00,24,27,1,3,0,1,0,G,16,23
143,01.03.2019.,11:55:00,24,27,1,3,0,1,0,G,16,23
144,01.03.2019.,12:00:00,24,27,1,3,0,1,0,G,16,23
145,01.03.2019.,12:05:00,24,27,1,3,0,1,0,G,16,23
146,01.03.2019.,12:10:00,24,27,1,3,0,1,0,G,16,23
147,01.03.2019.,12:15:00,24,27,1,3,0,1,0,G,16,23
148,01.03.2019.,12:20:00,24,27,1,3,0,1,0,G,16,23
149,01.03.2019.,12:25:00,24,27,1,3,0,1,0,G,16,23
150,01.03.2019.,12:30:00,24,27,1,3,0,1,0,G,16,23
151,01.03.2019.,12:35:00,24,27,1,3,0,1,0,G,16,23
152,01.03.2019.,12:40:00,24,27,1,3,0,1,0,G,16,23
153,01.03.2019.,12:45:00,24,27,1,3,0,1,0,G,16,23
