1,01.09.2018.,00:05:00,21,23,0,0,0,1,0,H,16,24
2,01.09.2018.,00:10:00,21,23,0,0,0,1,0,H,16,24
3,01.09.2018.,00:15:00,21,23,0,0,0,1,0,H,16,24
4,01.09.2018.,00:20:00,21,23,0,0,0,1,0,H,16,24
5,01.09.2018.,00:25:00,19,23,1,1,0,1,0,H,16,24
6,01.09.2018.,00:30:00,19,24,1,1,0,1,0,H,16,24
7,01.09.2018.,00:35:00,19,24,1,1,0,1,0,H,16,24
8,01.09.2018.,00:40:00,19,24,1,1,0,1,0,H,16,24
9,01.09.2018.,00:45:00,19,24,1,1,0,1,0,H,16,24
10,01.09.2018.,00:50:00,19,23,1,1,0,1,0,H,16,24
11,01.09.2018.,00:55:00,19,23,1,1,0,1,0,H,16,24
12,01.09.2018.,01:00:00,19,23,1,1,0,1,0,H,16,24
13,01.09.2018.,01:05:00,19,23,1,1,0,1,0,H,16,24
14,01.09.2018.,01:10:00,19,23,1,1,0,1,0,H,16,24
15,01.09.2018.,01:15:00,19,23,1,1,0,1,0,H,16,24
16,01.09.2018.,01:20:00,19,23,1,1,0,1,0,H,16,24
17,01.09.2018.,01:25:00,19,23,1,1,0,1,0,H,16,24
18,01.09.2018.,01:30:00,19,23,1,1,0,1,0,H,16,23
19,01.09.2018.,01:35:00,19,23,1,1,0,1,0,H,16,23
20,01.09.2018.,01:40:00,19,23,1,1,0,1,0,H,16,23
21,01.09.2018.,01:45:00,19,23,1,1,0,1,0,H,16,23
22,01.09.2018.,01:50:00,19,23,1,1,0,1,0,H,16,23
23,01.09.2018.,01:55:00,19,23,1,1,0,1,0,H,16,23
24,01.09.2018.,02:00:00,19,23,1,1,0,1,0,H,16,23
25,01.09.2018.,02:05:00,19,23,1,1,0,1,0,H,16,23
26,01.09.2018.,02:10:00,19,23,1,1,0,1,0,H,16,23
27,01.09.2018.,02:15:00,19,23,1,1,0,1,0,H,16,23
28,01.09.2018.,02:20:00,19,23,1,1,0,1,0,H,16,23
29,01.09.2018.,02:25:00,19,23,1,1,0,1,0,H,16,23
30,01.09.2018.,02:30:00,19,23,1,1,0,1,0,H,16,23
31,01.09.2018.,02:35:00,19,23,1,1,0,1,0,H,16,23
32,01.09.2018.,02:40:00,19,23,1,1,0,1,0,H,16,23
33,01.09.2018.,02:45:00,19,23,1,1,0,1,0,H,16,23
34,01.09.2018.,02:50:00,19,23,1,1,0,1,0,H,16,23
35,01.09.2018.,02:55:00,19,23,1,1,0,1,0,H,16,23
36,01.09.2018.,03:00:00,19,23,1,1,0,1,0,H,16,23
37,01.09.2018.,03:05:00,19,23,1,1,0,1,0,H,16,23
38,01.09.2018.,03:10:00,19,23,1,1,0,1,0,H,16,23
39,01.09.2018.,03:15:00,19,23,1,1,0,1,0,H,16,23
40,01.09.2018.,03:20:00,19,23,1,1,0,1,0,H,16,23
41,01.09.2018.,03:25:00,19,23,1,1,0,1,0,H,16,23
42,01.09.2018.,03:30:00,19,23,1,1,0,1,0,H,16,23
